,TNFSF10,SP100,IFIT1,ANKFY1,PARP14,RTP4,RBCK1,GNS,TDRD7,SAMD4A,ATF3,IFIH1,TOR1B,MAFB,ZC3HAV1,SAMD9L,PSME1,CXCL10,AIM2,SPATS2L,TRAFD1,MT1A,GBP4,SRBD1,LGALS3BP,TMEM140,DYNLT1,SCARB2,OTOF,ADAR,IFI27,NT5C3,FAM8A1,LOC728744,ZBP1,RNF31,POLB,OAS2,TRIM22,IRF9,GADD45B,KPNB1,PHF11,PLSCR1,NCOA7,TAP2,STAT1,ECGF1,TMEM123,SAMD9,GBP1,LYSMD2,HES4,PSME2,FFAR2,KIAA1618,MX1,SP110,CARD16,TNFAIP6,FCGR1B,CASP5,PARP12,SORT1,EPSTI1,FBXO6,RSAD2,CCL8,CMPK2,MT2A,DDX60,GIMAP4,BATF2,HERC5,PANK2,SAT1,IFITM3,FAS,NPC2,DRAP1,MOV10,FAM46A,PML,NTNG2,EIF2AK2,ATF5,HSPA6,WDFY1,IFI44,IFI16,IFITM1,GBP5,FAM26F,TXNDC14,LAP3,WARS,CEACAM1,TAP1,OASL,BLVRA,CCR1,LY6E,MX2,SHISA5,C1QB,ZNFX1,SERPING1,IFIT2,NUB1,TRIM5,RHBDF2,FGL2,HSH2D,HERC6,PSMB8,TLR7,DHRS9,LOC650274,LAMP3,GCH1,OAS1,REC8,GBP2,TRIM21,XAF1,PCK2,CHMP5,CASP1,UNC93B1,MLKL,GNB4,SCO2,PRIC285,IRF7,OAS3,UBE2L6,BST2,SP140,FCGR1A,LGALS9,DHX58,IFI44L,PSMB9,STAT2,PARP9,ACOT9,TRIM25,CYSLTR1,IFIT3,STX11,LBA1,PARP10,FER1L3,DDX58,ANKRD22,LOC400759,TNFSF13B,ISG15,IFI6,ISG20,IFI35,EPB41L3,CCL2,IFIT5,APOL6,RAB8A,IL1RN
0,11.707385547323984,9.124768990617948,9.938833736553727,8.587377917277829,10.728686939400516,6.481664517234013,10.936393202309251,13.43935809984936,9.200941305269094,7.113491021588502,6.119704934643143,8.899544517276173,9.170887074332166,10.535298120757798,10.242484885717882,10.196408503600539,12.513626867825469,6.20406277221749,8.313845648172386,7.5015804452546675,9.877047342432869,12.587819207183081,9.606287501507415,8.951719613268187,7.176072385533371,12.579591221443856,10.592836288008385,9.936514011684743,5.34165559409414,12.041123775197997,15.621141535821973,11.167421818536862,10.089302628873243,6.995216613440482,10.970973977608251,9.983723127397392,9.541541305281354,9.40770022579982,10.147540023588013,13.049292151990958,9.531314231411006,12.53638606589069,10.958970454559147,9.123276410943763,9.892241095620056,8.62212668836721,12.011842007983596,12.671126013150142,11.17003941451993,10.085146376021765,9.76072305941487,11.501991170438284,9.083134651334607,11.149137832047485,12.502859322324591,8.353213036488823,13.097569526014487,11.666152853234719,7.749763311072913,9.811531855914565,9.490944323280052,7.16180529077025,10.035871958984696,9.588316824501693,11.464937444474689,9.077560751011783,10.766348849013722,7.497016285781769,7.725529107341807,13.163540979722246,8.100609950769229,12.384489233378202,6.783694155445402,11.473385471951637,9.646988091122049,13.634909693187772,13.651092649144358,7.932004467036432,13.696141910510127,11.651918540754387,7.936093544003244,11.326622761826735,6.408947441178798,6.363490569970655,11.935447603730092,9.955819923637856,11.64308799375057,10.014108675770585,9.581485260136555,11.753507289591612,13.57000613219902,10.591042860501972,9.68594406947502,9.827649702259881,9.945188418354064,11.364737888970636,8.919064854605606,11.387408116372088,9.36961857830255,8.496674722087436,10.090610508563847,12.31634326941938,12.354059882740263,12.978491015211329,7.24020294792733,11.332949111920652,8.591959659755744,12.45391220443237,9.914186746670987,8.275788112020338,10.111576322660477,12.25353111189666,8.774381109026987,9.087792396822518,10.1283142074399,8.036351811124149,10.565316182004787,6.47593302439218,7.489541902010148,6.3671875873335315,9.807321806386108,9.370208827989062,12.813163959390867,10.52401961198917,10.390484998877096,8.300593925027282,9.150754712162014,10.089842121912238,9.686504626076415,9.760708809546891,7.656111081291071,10.565187084763618,10.861867554595834,10.476690985720362,9.009518627973288,11.557885875905482,10.967081606498013,8.525170582362255,9.768755923568687,9.467266377854441,6.082788508049738,9.851147383084022,10.257016621288937,11.68741045832131,10.379124528094192,8.329911473299608,9.948058371572618,8.689781764691892,10.183298915801984,12.090797547234782,10.493746190064801,9.007316483861388,6.7874462168197285,8.499839784609726,8.748736336689651,9.018211298503939,12.673957558700549,10.104256369413402,12.548788252715848,12.95096459257995,10.3202093010272,8.980605131297487,5.775707180083718,7.344942221137572,6.1589713933562065,12.104557168659989,10.277595395616519
1,11.404106322154338,8.619177205980314,9.53021321246284,9.215211906339817,11.007563821832298,7.7438004072057876,10.90103803961317,13.273090472532896,9.071891218290062,8.091189436194924,5.948295058466428,9.065894756017787,9.92026033563984,10.62669635184798,10.008197044753071,10.754628796949392,12.927709191172179,6.710984145978745,8.562950401140062,8.15958975987859,9.889274241352046,12.812360366286246,10.72402718358827,9.2131866652899,6.722512345910239,12.304357094326717,10.830203292929543,10.482470400923267,5.998325177538305,12.24130734044589,11.689376315331833,10.632896052382845,9.275282011796307,7.571526061912218,11.795706134227787,10.121524659517654,9.985834601168628,9.898146389731366,10.92782350424987,13.213105545041667,9.996561501155577,12.540279828769618,11.347147435517265,8.935582321748683,10.047674983484585,9.439373650173687,12.762343425015757,13.001651606472436,11.444985250218416,10.201915015248897,10.853363415527399,11.311490373678271,8.901402586661892,11.97540687736339,12.21432232795321,8.510631789628153,13.299059863459659,11.671091700304308,7.137025927767157,10.002371635379601,10.274331603417632,6.033774552157869,10.710799177839775,9.719061301278524,11.618500372892887,9.803460892112446,8.997047792347818,8.1469071424457,7.140245548940673,13.658801213319766,8.274366600595975,12.931316591037016,6.859960599333696,11.451173423618872,9.58564914395291,13.691483877838131,13.787771660742555,7.382479949448569,14.07089355872239,12.028414895504813,8.592439630917527,11.552446136712067,6.851310807351985,7.044136925307343,11.24661573330333,9.95650301371868,12.268935851350212,9.789250121010706,9.212505128799869,11.679847241382019,13.875570602087574,11.11253373931431,8.788155691298732,10.045542594231659,10.992577159744682,12.468467116206744,9.648037806433548,12.419413591344735,9.47335341999043,9.803051175730756,9.832593888953319,13.407990512085068,11.874728774104335,13.092157303189389,8.354585434262017,11.272297728649015,8.131594296159832,11.879774527721555,10.10692132463684,8.197676885578096,10.349853604785169,12.455950745174912,9.628243558157626,9.410014891427052,10.781598844146494,8.087804363689939,10.182294154255299,6.981005730808976,7.456704269788333,7.590640300348122,9.738861290122967,9.829032940361243,13.12279693514412,10.921039513534627,10.926298673483842,8.032915386486575,8.369214542929702,10.167066855890328,10.127100035952035,10.304033384909811,7.07784430649781,10.632744494062155,11.193753924360138,10.584767291136185,8.46673640593816,12.273922221403208,11.255412162419402,9.242146768010487,9.806275538691194,10.017335523557747,6.888003620537583,9.794361128706425,11.489272415704521,12.232255773227022,10.183936061521461,8.687234183973684,10.813875014262885,8.875728424497666,9.893226266085646,11.932657560199372,10.699248233119603,9.438429676927687,7.412900468552153,9.050940542412322,9.18949663809279,8.189857034198221,12.404682115141156,10.52897013906256,13.03415225136755,13.404568663494993,11.038427572708988,9.205984547306821,5.279482131986436,7.703148101964717,6.941953769748962,12.275394609891615,10.465321164536764
2,12.044558604532899,8.432055036471295,9.238817883084742,8.864316098443313,10.62839538747328,7.103462717641207,10.103451345421261,13.567074905020782,9.344212272607184,6.931463558632173,6.066750635053006,9.104350237060574,9.473140573081904,10.786977044544976,9.873563835262539,9.495011174507402,12.438652083184603,6.941922986401875,9.35224683819369,7.207056513893977,9.479449351367162,10.649753700043595,9.429123529590996,8.935530284023026,6.843183558307337,10.86948995116554,11.35746925743027,10.598494914010782,6.251709544058273,11.762606990286365,11.296809175950816,10.838548116589106,10.505002478024723,7.767312588472633,10.24165201297544,9.746647575130007,9.656749018695349,9.175598029366279,10.918190281297287,12.646146848054055,10.02544287259232,12.260036677720134,11.289916899677575,8.663140347071728,10.141997831476974,8.982472543964182,12.058471055597565,12.720682137468861,12.044386551097526,10.769288879022588,10.133573574559307,11.39013647443271,9.392997496436896,11.74106235533437,12.092171651386023,8.135359441416954,12.118645052645764,11.192583187949376,8.684076802899945,9.885865434918358,10.775811319274672,8.545822486446866,10.083363956622389,9.886713142399318,11.550152663235185,9.184041234333515,9.54009240000639,5.235777633484387,7.196381351254307,11.382311888160814,8.433540031187551,12.365478585857602,6.472938139823743,10.512452734324775,9.739418688212597,13.946861136416521,14.139784740617054,8.592751334639441,13.867388371420489,11.002602450788148,8.033755494610807,11.138506706469947,6.615494376440267,6.900619620802559,10.973396931627729,9.681807637395782,11.720793007171903,10.718338546387965,10.14292199018691,11.565511934360192,14.041643126537261,10.215594713593498,10.11897710235826,9.526865822072022,9.873843750660688,10.969274549580895,9.53586092221006,11.689805299368443,8.42099588111863,9.859322403309088,9.677944711693517,11.847242208687563,11.143039007168937,12.547184858468643,8.369088469559195,10.637952622650172,5.56231832382425,11.65203698351298,9.7775386488201,8.59855945360116,10.459306426864755,12.756588762229734,8.881461305116519,8.825090797400167,10.60135287714001,8.560023062918365,9.883798318513318,6.675587441275872,7.229136568574639,7.53277435782392,8.678576564534179,9.071041408252546,12.794580244884223,10.048227819060653,10.144251127795908,8.468542900331446,10.773957659124893,11.397369533250412,9.80774569889398,9.911576993055943,7.897012913679736,10.524414752113707,10.793694248976825,9.91990183048289,8.144930722782297,11.314207867473474,10.736029213974923,8.311673859643225,10.668730180609092,8.411410378325002,7.304251685796617,9.10842747024037,9.915822414078539,11.973425252907916,10.670427606941079,8.910003840282656,10.393690289929483,8.840397624277637,9.002765343238531,11.432375733529893,9.725213068269431,9.213691279093673,7.771315544080711,8.214112861151238,8.62059693974041,8.528417205135575,12.282919654256009,9.797655771594936,11.606940007204768,12.92678453370366,10.131390034950172,9.449838594969217,5.277872714561207,7.738799059100745,6.4804879466400465,11.614000508301514,9.775075657468273
3,10.694217421681603,8.402783540633722,8.225507711965875,9.062435785673921,11.268004641188126,8.476114161419158,11.039867555901798,13.519980477879738,9.08439405677057,7.375976467127588,6.16189347784279,9.570213715822344,8.800068495550493,10.72464677174065,10.283410316473194,11.05516362306552,13.415220522761633,6.609800501182875,7.636924428273024,8.447372118217034,9.325517221832744,11.726590863427694,11.203041410239186,8.835097187872252,8.043768821012,11.213797881313038,9.301414996561709,10.306517213692775,5.748797422132759,12.259730424069446,6.470170691808954,10.046714080985918,9.300180002866778,7.932419617610497,10.617164140255412,10.00292964745809,9.295730146560745,10.490517375945979,10.857424261072143,13.26798414044961,9.759969491347864,12.767191069080539,11.71496009805443,8.890235445499242,9.685734944963109,9.428009243947638,13.173953043331391,13.120989627276781,11.966707525839233,9.867898210337787,11.276245340827723,12.10747723606644,10.12517828247227,12.567550005213224,12.540384607715716,8.815602264123184,13.2981183909284,11.619361792601648,7.284026213196924,8.742312166899094,9.837296087569843,7.543266360370447,10.408567912292629,9.51974775220245,12.095673316279361,10.32342807091991,8.849983384890342,7.530336342294145,7.405609935831421,12.092713077758361,8.602194592610248,13.391032535675466,7.149028420869082,10.990329816405731,9.531655798335832,13.38210339618023,13.81470771869248,8.101069433762499,14.453639317083669,12.36655517673131,8.478056353125167,11.705291770625216,6.817743324020305,6.757511081104105,11.246424986889904,9.174703099948243,11.128306180355999,10.622960463573857,9.48999708233361,11.889306423544177,14.112394039014973,11.778759331654939,8.354122057719472,10.897120639396977,11.07104682006235,12.567128896232143,9.331252666301275,12.798047725952273,8.909614580273615,9.673899980707775,9.95305289945024,13.363166050375435,11.136876381368197,13.323746525041166,7.069642036999944,11.239018318930817,7.42537649710183,11.815513350598108,10.027191002096906,8.544190610285076,10.997476921978345,11.260252917915585,8.692584097792341,9.099640757123659,10.801818568016557,9.62362883947389,8.062553550399985,6.608134278248505,8.011731186265143,8.349619239514263,9.146766056048456,9.274535905396755,13.115745124757796,10.476821414514077,10.783944292363772,8.450922018993353,8.245895130192123,10.125461195926626,10.177966107822197,10.418619455525548,7.141505194305093,10.367952320567653,11.2115843186433,10.904220559889444,8.652228516413594,12.192340439994798,11.14990623993657,9.172613962994811,9.58620533374697,9.592178313246292,8.317323227497841,10.217555360905594,11.675849360149282,12.71023011381532,10.184436524887019,8.300804948103035,9.825222191467082,8.835863480179627,9.639163950102496,11.614653408810057,10.265956889714356,9.29702915908003,8.317058331305224,8.311891298437418,7.4189478824071236,8.170483186840285,12.340608008239064,9.928075086697481,11.935669131925625,13.127385722815857,11.025232239161067,8.904677340941591,6.497049548385786,7.432277818784882,7.53140839988735,12.40282513684503,10.231287606798357
4,11.982137721081074,8.67221348230836,10.325097937762507,8.622711883213158,10.648539008905534,7.2290595133300455,10.235184520629325,13.004005026552573,8.838919520415793,6.901652848534083,5.961543151382849,9.433149116708607,9.39684082227539,10.761202020926982,9.900517348507005,9.986564917755477,12.776805784336474,7.492238635120177,8.314003052838341,7.804725825782368,9.16684710195032,12.915236605240295,10.264057866461657,8.9921610589089,5.728910216171453,10.870773765605096,11.187253379173484,10.698219587952584,6.308839573540937,11.451132235501849,11.557985105143732,10.826233384656591,10.00238255475942,6.814223397362024,10.367874398438456,9.58038327282984,9.767113771564302,9.326839016182351,10.596217718547692,12.546487134809285,9.580443810323327,12.62914040709223,11.309193570389702,7.884679285042456,10.394515979071484,8.990532773752848,12.076404002375174,12.838767184233514,12.079059117056634,10.992850270678524,10.678674728063676,11.716473705891822,9.51096261117917,12.406483077528712,12.025561667370575,8.410515367016094,12.340736017192349,11.040067439649807,7.917497094984483,10.11239309170049,10.026073086664168,7.064453794032027,10.296868825187104,9.332736265417886,11.28156321366736,9.025557589970854,9.30708559728195,8.698887867014784,6.812760067151261,13.749579780169277,8.419316918465093,13.060142575910803,5.908069669665451,10.894406593801744,9.890134414911445,14.113441932103543,13.518394378168525,8.434055724809493,13.690982333868103,12.040328481217992,8.34109731427071,11.01031142120289,6.658206420110755,6.152603873513642,10.844041776958449,10.878633991190947,11.660734553692478,10.45985503348182,9.99871009351311,10.860389993610866,13.78279447354669,10.386279614171869,9.780354307565588,9.528379464151207,10.687004767143934,11.444185555595068,8.757478929599039,11.300294312734318,9.359114400882646,9.833790092691954,9.29860775670367,13.006297181619498,11.509007839373869,12.652139698168678,6.708250942987372,10.705543447149072,7.193585164580638,11.809612414107646,9.596726758664493,8.10145484623958,10.003648133932789,12.860452530649658,8.69553555429435,8.964648864178296,10.31920560007119,8.409022629445339,9.932817196951772,6.623690146026035,7.764271302025669,8.084211576529615,9.495098057806075,9.364531692670878,12.575826998251443,10.408600578945274,10.510742855421718,8.347396695724296,10.729544956883531,10.910000985914799,9.995103274607404,9.75686550996496,7.111563337934279,10.088844592421779,10.744055810195592,10.424099712209589,8.522792459399795,11.468836904691027,10.879081176128015,8.735523400034117,8.782884555729309,9.77447377236419,6.265501786957534,9.837234282521782,10.440432263297046,12.011520843559929,10.412501283941014,8.879825921349557,9.905387654196955,9.24551329616111,9.735662361396875,11.23028959405465,10.190236681540494,8.825773329431424,7.457227095348575,8.49164526100948,8.810617289492019,7.57007708160241,11.837384177838482,9.42345356242693,11.956876532042799,12.96068342826964,10.32333981060756,8.530109071248582,5.426966832100478,8.24004169437391,6.476338248735981,11.667332638648688,9.976240219334958
5,11.730509177278492,8.423896161973458,9.696985762640809,9.208149453455247,11.033475470893046,8.089548652386812,10.649111285811545,12.888492602744101,8.676719217604234,7.648335844790567,6.3777702785236245,9.313055265552647,9.088816498223608,9.52035448961069,10.176163368713075,10.594001585236635,12.858637383109242,7.423978060856783,8.816887534985314,7.960222133747486,9.565392979112918,11.94337901800827,10.880377851456068,9.17034809771242,6.940581681030849,12.056380830335913,11.014841634768315,10.54672039266778,6.067630660843203,12.001700800505974,9.458787782339337,11.169701839708514,9.546987684690462,7.292714127427671,11.008865713016508,10.2568014598983,10.54290379142653,9.955117357569048,10.622886013349952,13.039258894759723,9.408751944071422,12.600216947381025,11.563288225432217,7.480648871726317,9.7400752395535,9.517492056337753,12.792463064313516,12.767695383893175,12.106879667745408,10.557282989345126,10.935151665045177,11.766840741624971,9.755608326860068,12.407319326509732,12.440324347371781,8.265498990658426,12.82917718793888,11.523381272528141,6.968071735060363,9.872494686458326,9.35258307916466,7.427948050349649,10.870299443730286,8.925271173459706,11.198195838247706,9.222964475410777,8.917842431647202,6.8657916844131694,6.7196121182112885,12.777348956297121,8.365158534682369,13.11621820878222,6.424869868631779,11.35511789444596,9.430022105315933,13.441728791107945,12.748161677185031,8.319194416755044,13.786746849146853,11.583395213584973,8.69625550128715,11.67440686425205,6.810367693659328,6.586900179995956,11.167876590894558,9.486509402868858,11.740251977522844,10.692049919822646,9.288837138926267,11.514433865750554,13.646013809083023,11.865060346828699,8.276998253176302,10.133285958934776,10.328606780691095,11.478657491968626,9.069014257339393,12.378658623153868,8.733668424402374,9.43046421726855,9.09660029535866,12.42469614614416,11.521059473646899,12.560612212294538,7.10375942254577,10.672156604199387,8.520688244605035,12.070045179475278,9.94872006981655,8.150216666524862,10.393669663970597,12.8095109507002,10.038079561484953,9.649068871902381,11.068252242634506,8.557497216159646,9.347148121515382,6.500220819006876,7.597437601339839,7.627381058380772,9.147499470896388,9.5680408498244,13.095688636789658,10.457211926880202,10.648211560364867,7.991222019876129,9.436531212537258,10.666054559861573,9.535675575841672,10.282224588083027,7.327895208855192,10.639527729338438,10.81366871926837,10.397607540071531,8.133559179289579,11.915448178857977,10.948509959272604,9.45523200227242,9.125222971097912,8.752099643045675,7.668650185740989,9.676376998665624,11.634972610617973,12.350889129628067,10.346209412354508,8.612442684804227,10.935599793461424,9.232076333006736,10.268426306938244,10.81906385663607,10.71465278329171,9.33372096960778,7.537664462622805,8.3685843169523,8.624055810450477,7.88135631489165,12.120619578626512,9.843487374440285,12.494604657927805,13.290215253384721,10.606206263646055,8.009449082695319,5.559856737842886,7.992494210958202,6.976924855395062,12.02597918676331,9.621979792834233
6,10.551078422323481,8.037348181181661,8.097231845217413,9.080719349455746,10.307826623426182,8.40119281192209,10.191195079821833,12.790728789214551,8.482379037599888,7.301707418293397,5.917840504222415,9.13525762015588,9.037827771868749,10.034611758208795,10.284044335172121,10.149892128101355,12.76842342601339,7.831725277794654,8.560270284632812,8.178538388315236,8.689520636795823,12.926096980881418,11.198652411527494,9.236714331533392,6.822011980182503,10.542093870187658,10.247538298503429,10.690980986119454,5.835889547125098,11.390055489575609,9.67976184159654,10.530091771690133,9.328434272286136,7.026601673685417,11.14439327537609,9.915623425114443,9.437432991145041,10.189028981868631,10.32104435820956,12.566668787005472,9.466903432187255,12.321486572555779,11.470603523238518,7.014595530280532,10.320385021514463,9.443830033808018,12.199697277074183,12.731319633435444,11.942801469997619,10.396987912990099,10.900164484324936,11.036255500180085,10.840002574035424,12.668311374029523,9.984278211688048,9.00491652186672,12.668254634052678,11.22158595745727,7.402679835809807,8.204525335526085,7.968344617944281,5.632761584084073,11.193790778671241,8.24135776397092,11.418064518879014,9.033072320343118,7.927714211717424,7.98124811990802,6.15196942665583,13.357382160347175,8.03732340181709,13.35195516749432,6.091130599670095,10.245776248441544,9.394027331941535,13.032010769502003,12.234309830734752,7.351963403701777,13.90286870242409,11.870597784290286,8.605611965959158,10.972342603236564,6.642610600646753,6.616528677035475,10.866963137983044,8.798402428937825,11.035252051051359,10.684917104027292,9.919418753754181,11.011670131627369,13.188156352771424,11.258205022933355,9.81620724476029,10.492408631165077,10.965299436393364,11.766193533631117,8.497259664600698,11.641873826008725,8.296318462852113,9.712582980199622,8.724640867208633,13.16713135095155,10.917584914862092,12.283459004125087,7.904476833234586,9.94866261359372,7.01977678019725,10.830385987526398,9.83496311610501,8.07419715911362,9.997380639398177,12.326196182197268,8.864747585466498,9.653444838178405,10.373721988146933,8.55831494419305,8.076375690968607,6.741772435112071,7.665556986040407,8.457940674388016,8.973084051699585,9.177367631042934,12.037373920257641,9.714714777597234,10.781551837391623,7.765105724069225,9.295860091506265,10.297233364870563,9.59946406042638,10.127345013804973,7.750532651875967,10.111885606466245,10.92696148414606,10.196579194152612,8.159348714731932,11.400784230483698,11.444828374676085,9.546304052997174,7.894364687633084,8.77945464589271,7.524777401326429,9.331858885845923,10.045075520282856,12.598414371167559,9.63225381737132,8.292987022713184,8.892725582787431,9.603511677473815,7.965580356636101,10.100685113245337,10.235061059562161,9.395473344025216,7.653166582182244,8.002784417782461,7.535991765039201,8.350207863049876,11.059749174750774,9.02526067675093,12.338465358571044,13.247090679160104,10.403429088752558,9.271806452234587,5.318542110255695,7.64033300217465,6.640217152407926,11.806180662581784,8.11272014148673
7,11.58750660741008,8.853652295390471,10.369680206791546,9.166369131065123,11.360520337294568,7.986520272331579,11.239779312832004,13.589824917443561,9.232787495980128,7.874942883556402,6.336493881136287,9.795015580738385,9.524526205512512,10.699581560537538,10.284448722230668,11.308289142083169,13.382953290189896,7.059806929035865,8.193426313773259,8.54122483584025,10.020800659320564,13.09934695976008,11.017368322864648,9.283609312243316,7.4353929617994785,12.441613129314266,10.432844703525861,10.653841078279788,5.8241547016654,12.436931550268465,11.56900209274243,11.067958815395196,9.546247602720136,7.742728317101506,11.338177196119243,10.208926708694397,9.92146819152585,10.377680141250211,10.903541277200954,13.57887308544995,9.875363630613586,13.053139896141742,11.445103789549227,9.563281376970881,9.657015980334636,9.499076631568524,13.215010180007553,13.532657804747501,11.522209045866267,10.23678719128332,11.164340606775834,11.867079174111865,8.651534220277952,12.323615024376005,13.247111710730199,8.489244380399052,13.973732223730648,11.776820288009334,7.1535182539263635,10.933927864465705,10.611035703420345,7.076947959332396,10.288677706771384,9.86416240751614,11.952373729449592,10.279974087523307,9.445746339967862,8.442368156101889,7.322533571994362,13.909847219967096,8.501956474630159,13.137934360493956,7.48340013444428,12.052388854331546,9.89474970989723,14.054887318287426,14.716510107073404,8.077175354941751,14.18368447814062,12.427967627222753,8.522572425950091,11.701280304778376,6.835424745519207,7.385502709864113,11.771724748044848,9.703922638521176,12.030280821385501,10.206141065985623,9.609272907242335,12.215555706882043,14.164057814010325,11.620249178899611,8.409656425267249,10.20393395525736,11.372076294327778,12.548653970997988,9.433102277536788,12.594588876319579,10.106306056822518,9.34442315656884,9.974399868912188,13.286131651705993,12.5059000576695,13.541848611411789,8.388998327449649,11.529130074629725,9.116625571200293,12.610137484123614,10.058308011761305,8.431513444981986,10.561157876926366,12.412600136661517,9.151103875612673,9.46082505141773,10.825915123372187,8.628739393455888,10.082016435369404,6.712524691391448,7.645268258595959,7.735625681841344,10.197740304582826,9.967702427395942,13.70584168995004,11.044379049741263,10.684569756657881,8.568354302352462,8.513139489650518,10.367336758041231,10.05563675065399,10.671781632402388,7.106068766208959,11.105467092681932,11.137492359257154,11.047465771888154,9.216880585124798,12.499793256488703,11.259695592013907,9.101333615335268,10.081628492839345,10.129460527144875,7.5371784545345015,10.93549492412441,11.826180893558378,12.370592049904355,10.802605316522534,8.697582862758155,11.00443450234769,8.855182520584501,10.727771340383063,12.488892009493368,10.740111760871514,9.323989148300226,7.992195747312438,8.761373943906541,9.061747283991014,8.325347856804136,12.892996893335926,10.138054612900188,12.841108233148514,13.339484077982464,11.234993876848655,8.793523421570535,5.804438764064693,8.01619160653621,7.147606080815214,12.553508521650773,11.131913497333086
8,11.47365658797024,8.856981027295369,8.645892922540897,9.074865221053845,10.822158390127345,7.94636818887407,11.13476672412708,13.23377145507353,8.574301460071492,7.368161466057792,6.327639390706246,9.040702456778051,8.801612644853984,10.46444634260073,10.363832812843325,10.73967040100246,12.993590360419558,7.355753740809992,8.193583008720967,7.787271083853678,9.223285842107995,12.877574806857616,10.850469039017907,9.17468428137143,6.9790381190073365,11.991574562918753,10.74053670207104,10.624088549656447,6.058962441533193,11.899115984343418,9.931175460502265,10.28078838019348,9.403343929865487,7.870531724086269,10.85330432531485,10.110315448551304,10.122337218937227,9.565580502093875,10.409969421613443,13.128770784965708,9.954001339888574,13.063030121072707,11.260203101052946,8.092854903910855,9.801762899863897,9.239155268881799,12.71194250421518,13.18042685834805,11.328911338879124,10.313263440585235,10.988360381096046,11.715513667386524,10.489632724624736,12.413136949613968,11.79331941268643,8.523694297020555,12.43137589413702,11.73047919330437,7.711175264237835,9.304361786047458,9.361631994900357,8.337978651281032,10.555570158794005,9.225789815095826,11.677398883469692,9.52897163391199,8.726226713993913,7.853311185785118,7.146164707210703,13.526837024510566,7.944897104310981,13.484668065235306,6.7107354530056575,10.516175058373987,9.739298150528208,13.78116928589395,13.538085142222723,8.05865305389807,14.180715412636834,12.029733122884757,8.514174185867008,11.373090709226384,6.743638005695093,6.80481413452738,11.208250342298024,10.069005519139097,11.820312704982825,10.360778846006712,9.242097949444965,11.409640949596739,13.432004884505837,11.72119881613307,9.002878132312434,10.1885378423076,10.732729296749662,11.976045872914273,9.155243483117555,12.15366604173309,8.552701006454306,9.52409879931338,9.778550586886618,12.395650373199818,11.853542508464802,12.667865244432699,7.1079145719646695,10.964915866388854,8.98572164534894,11.78877959294335,9.87061298335163,8.135471025581134,10.238507459035656,12.429138257861817,8.936983862681199,9.087574506176145,10.690844545182754,9.011872085027207,8.448323911372473,6.617706288772325,7.734381025410145,7.865655593695305,9.165185135397937,9.458458255398112,13.131310823482139,10.708280919617861,10.618470834543432,8.139308890925308,9.279628902684648,10.914506138912163,9.827371381854507,10.384325596366185,7.584125267112421,10.675731878324763,11.119782998456511,10.696844445978027,8.604807966950679,11.866903752994363,11.094839030567556,9.120672579993665,9.490787922177715,9.214775823506253,7.298341716252894,9.661190133712875,10.879572299842772,12.493696951540874,10.37835509403938,8.732511670163401,10.122219782064883,9.13204834011484,9.528058489946257,11.100913151803198,10.853051870003405,9.204902582340543,8.055903412793269,8.217164714953162,8.612937668193286,8.698257631534606,12.247258153508831,8.957757230980937,12.11158876616233,13.124576288867708,10.596642659980454,8.927832183946483,5.3405812625461415,7.543561096883692,6.927065447278669,12.131370702922563,9.648300830102308
